selling_price,km_driven,fuel,seller_type,transmission,owner,car_age
250000,-0.40465030315317363,4,1,1,0,0.4616472351092913
700000,-0.6523313088869694,1,1,1,0,-1.1849603318282507
185000,-0.40465030315317363,4,1,1,4,0.4616472351092913
200000,1.066763632293292,1,1,1,0,0.4616472351092913
315000,0.8565616415152255,1,1,1,4,2.108254802046833
1700000,-1.2454582662654397,1,1,1,0,-1.4201899842478996
370000,-0.1944483123751071,4,1,1,0,-0.7145010269889529
250000,-0.40465030315317363,4,1,1,0,0.4616472351092913
500000,-1.1403572708764065,4,1,1,0,-1.4201899842478996
400000,-0.7199532893202734,4,1,1,2,1.167336192368238
200000,0.646359650737159,1,1,1,0,-0.24404172214965525
284000,-0.6148522939312401,1,1,1,2,-0.7145010269889529
80000,-0.1944483123751071,4,1,1,4,1.4025658447878866
170000,0.162895071947606,4,1,1,0,-0.24404172214965525
150000,-0.1944483123751071,4,1,1,0,0.4616472351092913
110000,0.16442954648028588,4,1,1,2,0.6968768875289402
400000,0.015753678402959433,1,1,1,0,-0.7145010269889529
275000,0.4361576599590925,3,1,1,2,-0.008812069730006403
800000,2.454096771428531,1,1,1,4,-0.008812069730006403
550000,0.4361576599590925,1,1,1,0,-0.24404172214965525
125000,0.646359650737159,4,1,1,2,1.4025658447878866
135000,0.22595566918102594,4,1,1,2,0.6968768875289402
349000,1.6973696046274915,1,1,1,0,0.22641758268964243
458000,0.22595566918102594,1,1,1,0,-0.24404172214965525
300000,-0.7199532893202734,4,1,1,0,-1.1849603318282507
95000,0.015753678402959433,4,1,1,0,1.167336192368238
850000,-0.40465030315317363,1,1,1,0,-1.1849603318282507
750000,-0.9301552800983399,1,1,1,0,-1.4201899842478996
190000,1.066763632293292,1,1,1,0,-0.008812069730006403
150000,0.015753678402959433,4,1,1,0,0.9321065399485889
114999,0.772480845203999,4,1,1,4,0.9321065399485889
320000,1.066763632293292,4,1,1,4,0.6968768875289402
300000,1.066763632293292,0,1,1,0,-1.4201899842478996
275000,1.907571595405558,4,1,1,0,-0.7145010269889529
140000,1.066763632293292,4,1,1,2,0.6968768875289402
830000,-1.2454582662654397,4,1,1,0,-1.6554196366675484
380000,-0.40465030315317363,4,1,1,0,-0.008812069730006403
150000,0.4361576599590925,4,1,1,2,0.6968768875289402
50000,0.015753678402959433,4,1,1,0,1.167336192368238
155000,0.646359650737159,1,1,1,0,1.167336192368238
300000,0.22595566918102594,4,1,1,0,0.6968768875289402
300000,-1.1070612755371607,4,0,1,0,-1.1849603318282507
385000,-0.6568926920868534,1,0,1,0,-0.7145010269889529
221000,-0.38363010407536696,4,0,1,0,0.6968768875289402
381000,-0.6568926920868534,1,0,1,0,-0.7145010269889529
250999,-0.7199532893202734,4,0,1,0,-0.4792713745693041
60000,1.066763632293292,4,1,1,4,2.578714106886131
380000,-0.6568926920868534,1,0,1,0,-0.7145010269889529
180000,1.5712484101606516,1,1,1,4,1.167336192368238
751000,-0.11036751606388048,1,0,1,0,-0.9497306794086018
1250000,-0.1944483123751071,1,0,0,0,-0.4792713745693041
229999,-0.08934731698607383,4,0,1,0,-0.24404172214965525
1250000,-0.9511754791761465,1,1,1,0,-1.4201899842478996
782000,-0.2364887105307204,1,0,1,2,-0.24404172214965525
780000,-0.2364887105307204,1,0,1,2,-0.24404172214965525
245000,-0.026286719752653873,4,0,1,0,-0.7145010269889529
321000,0.2523780594218289,1,0,1,0,0.4616472351092913
509999,-0.5307714976200135,1,0,1,0,-0.9497306794086018
110000,-0.5097512985422069,4,0,1,0,-0.4792713745693041
400000,0.12085467379199269,1,0,1,0,-0.008812069730006403
370000,0.4361576599590925,4,1,1,0,-0.008812069730006403
175000,0.22595566918102594,1,1,1,2,1.4025658447878866
1000000,-0.7199532893202734,4,1,0,2,3.5196327165647263
92800,-0.9301552800983399,4,1,1,2,-0.008812069730006403
291000,0.4361576599590925,1,1,1,0,-0.24404172214965525
335000,0.8565616415152255,1,1,1,4,-0.008812069730006403
170000,-0.7199532893202734,4,1,1,0,-0.008812069730006403
295000,-1.2454582662654397,4,1,1,0,-1.4201899842478996
375000,-1.2454582662654397,4,1,1,0,-1.4201899842478996
215000,0.015753678402959433,4,1,1,2,0.22641758268964243
150000,0.8565616415152255,1,1,1,2,0.9321065399485889
60000,-1.350559261654473,4,1,1,2,2.343484454466482
280000,0.8565616415152255,1,1,1,1,0.22641758268964243
450000,-0.40465030315317363,1,1,1,2,-0.7145010269889529
1150000,-0.2364887105307204,1,1,1,0,-1.1849603318282507
650000,-1.1403572708764065,1,1,1,0,-1.1849603318282507
300000,-0.1944483123751071,4,1,1,2,-0.4792713745693041
73000,-0.25750890960852707,4,1,1,0,-0.4792713745693041
400000,0.3730970627256725,1,1,1,4,-0.4792713745693041
300000,0.015753678402959433,4,1,1,0,-0.9497306794086018
300000,-0.8250542847093066,4,1,0,2,0.22641758268964243
450000,0.22595566918102594,1,1,1,0,0.22641758268964243
200000,0.646359650737159,4,1,1,2,0.9321065399485889
580000,-0.6148522939312401,4,1,1,0,-1.4201899842478996
550000,-1.3733241372557377,4,1,1,0,-0.9497306794086018
190000,1.907571595405558,1,1,1,2,1.4025658447878866
450000,-0.7199532893202734,1,1,1,0,-0.9497306794086018
220000,0.015753678402959433,4,1,1,0,-0.24404172214965525
310000,-0.003816126938478561,4,0,1,0,0.22641758268964243
650000,-1.1718875694931163,4,1,1,0,-1.4201899842478996
300000,-0.21422831970732314,4,0,1,0,-0.24404172214965525
200000,0.015753678402959433,4,1,1,0,-0.008812069730006403
285000,-0.6350527052450123,4,0,1,0,0.22641758268964243
335000,-0.7613000209063191,4,0,1,0,-0.24404172214965525
370000,-0.2960179143190688,4,1,1,2,0.4616472351092913
375000,-0.5929702666912434,4,0,1,0,-0.008812069730006403
235000,-0.04589856549224748,4,0,1,0,0.9321065399485889
345000,-0.06693978476913194,4,0,0,0,-0.008812069730006403
365000,0.26971972366101943,1,0,1,0,-0.008812069730006403
400000,-0.4466907013087869,4,1,1,0,-0.24404172214965525
250000,-0.8250542847093066,4,1,1,0,-0.4792713745693041
465000,0.017225092338405898,1,0,0,0,0.22641758268964243
300000,-1.2454582662654397,4,1,1,0,-0.9497306794086018
655000,-0.9301552800983399,4,1,1,0,-1.1849603318282507
350000,-0.8250542847093066,0,1,1,2,-0.7145010269889529
500000,-0.40465030315317363,4,0,0,0,-0.4792713745693041
465000,-0.1300634425997853,4,0,0,0,-0.4792713745693041
263000,0.015753678402959433,1,1,1,0,1.167336192368238
250000,0.4361576599590925,4,1,1,0,0.22641758268964243
60000,0.4361576599590925,4,1,1,1,3.2844030641450774
70000,0.4361576599590925,4,1,1,4,1.8730251496271844
650000,1.487167613849425,1,1,1,0,-0.9497306794086018
370000,0.22595566918102594,1,1,1,2,-0.24404172214965525
509999,-0.6148522939312401,1,1,1,0,-0.7145010269889529
280000,-0.7619936874758867,4,1,1,0,0.4616472351092913
180000,-0.6148522939312401,4,1,1,0,0.6968768875289402
650000,-1.3295390625766663,4,1,1,0,-0.9497306794086018
200000,0.18391527102541266,1,0,1,2,0.6968768875289402
210000,0.057794076558572736,1,0,1,4,0.4616472351092913
75000,-1.2553798002301644,4,0,1,0,0.4616472351092913
450000,1.3862706582759532,1,0,1,0,0.4616472351092913
220000,-0.2364887105307204,4,0,1,2,0.4616472351092913
325000,0.18391527102541266,1,0,1,2,-0.008812069730006403
450000,-0.5097512985422069,4,1,1,0,-1.1849603318282507
825000,-0.7199532893202734,1,1,1,0,-0.9497306794086018
125000,0.14187487286979936,4,0,1,4,1.4025658447878866
434999,0.646359650737159,1,1,1,4,-0.4792713745693041
484999,0.6253394516593523,1,1,1,2,0.4616472351092913
175000,0.22595566918102594,1,1,1,4,0.9321065399485889
220000,1.066763632293292,4,1,1,4,1.6377954972075355
1250000,-1.432538038057919,4,0,1,0,-1.6554196366675484
215000,-0.7409734883980801,4,0,1,0,-0.9497306794086018
625000,-0.026286719752653873,1,0,1,0,-0.24404172214965525
615000,-1.1403572708764065,1,1,1,0,-1.1849603318282507
130000,-0.2364887105307204,1,0,1,0,0.22641758268964243
175000,-0.3983442434298316,1,1,1,0,-0.008812069730006403
150000,0.015753678402959433,1,1,1,2,0.4616472351092913
195000,-0.1944483123751071,1,1,1,4,0.4616472351092913
550000,0.4361576599590925,1,1,1,0,-1.6554196366675484
1500000,-0.6148522939312401,1,1,1,0,-1.1849603318282507
400000,0.22595566918102594,4,1,1,2,0.6968768875289402
1350000,-1.1403572708764065,1,1,1,0,-1.4201899842478996
217000,-0.5097512985422069,4,1,1,0,-0.4792713745693041
290000,1.2769656230713586,1,1,1,2,0.4616472351092913
700000,0.22595566918102594,1,1,1,0,-1.1849603318282507
175000,-0.6148522939312401,4,1,1,0,-0.24404172214965525
575000,0.22595566918102594,1,1,1,0,-0.9497306794086018
380000,0.646359650737159,1,1,1,2,-0.7145010269889529
350000,1.7315064079298497,1,1,1,2,-0.008812069730006403
450000,1.907571595405558,1,1,1,0,0.22641758268964243
130000,0.8565616415152255,0,1,1,2,1.8730251496271844
320000,0.1170710379579875,1,1,1,0,-0.4792713745693041
550000,0.2679960673366393,1,1,1,0,-0.24404172214965525
370000,-0.40465030315317363,4,1,1,2,-0.4792713745693041
114999,0.015753678402959433,4,1,1,2,0.6968768875289402
1100000,-1.4346400579656995,4,1,1,0,-1.6554196366675484
170000,2.1177735861836244,1,1,1,0,1.6377954972075355
80000,1.6973696046274915,1,1,1,4,1.167336192368238
950000,-1.098316872720793,1,1,1,0,-1.4201899842478996
425000,1.6973696046274915,1,1,1,0,-0.24404172214965525
500000,0.22595566918102594,1,1,1,0,-0.4792713745693041
70000,2.1177735861836244,4,1,1,4,1.8730251496271844
349000,1.066763632293292,1,1,1,0,-0.008812069730006403
330000,0.4361576599590925,4,1,1,4,0.22641758268964243
120000,0.4361576599590925,4,1,1,4,0.6968768875289402
430000,0.646359650737159,1,1,1,2,-0.008812069730006403
390000,0.4361576599590925,1,1,1,0,-0.24404172214965525
225000,1.255945423993552,1,1,1,0,0.22641758268964243
350000,2.454096771428531,1,1,0,2,0.6968768875289402
100000,-0.051973403025733604,1,1,1,0,0.9321065399485889
190000,-0.40465030315317363,4,1,1,0,-0.24404172214965525
315000,0.8565616415152255,1,1,1,2,-0.24404172214965525
300000,-0.1944483123751071,1,1,1,2,-0.4792713745693041
280000,-0.6148522939312401,4,1,1,0,-0.7145010269889529
539000,-1.2454582662654397,4,1,1,0,-1.1849603318282507
420000,-0.40465030315317363,4,1,1,0,-0.9497306794086018
85000,0.015753678402959433,4,1,1,4,2.8139437593057797
142000,0.07881427563637938,4,1,1,1,2.108254802046833
180000,0.14187487286979936,4,1,1,2,-0.24404172214965525
400000,1.066763632293292,1,1,1,2,-0.24404172214965525
360000,2.1177735861836244,1,1,0,4,0.9321065399485889
85000,0.8565616415152255,4,1,1,2,2.343484454466482
350000,-0.12297963551056447,4,1,1,0,-0.7145010269889529
380000,-0.9301552800983399,4,1,1,0,-0.4792713745693041
140000,0.22595566918102594,4,1,1,4,0.9321065399485889
200000,0.4361576599590925,4,1,1,0,0.22641758268964243
150000,1.8445109981721381,4,1,1,0,0.4616472351092913
300000,0.646359650737159,1,1,1,2,1.4025658447878866
280000,-0.40465030315317363,4,1,1,0,-0.9497306794086018
200000,-0.6148522939312401,4,1,1,0,0.4616472351092913
110000,-0.6463825925479502,4,1,1,2,0.9321065399485889
140000,0.7287798513212389,4,1,1,2,1.167336192368238
1150000,-1.1440358057150226,4,0,1,0,-1.1849603318282507
910000,-0.543867081645487,1,0,1,0,-0.7145010269889529
160000,0.6948532500096589,1,0,1,0,0.6968768875289402
105000,0.2049354701032193,4,1,1,2,2.108254802046833
70000,0.4361576599590925,4,1,1,1,2.108254802046833
160000,0.8565616415152255,1,1,1,0,0.22641758268964243
225000,0.22595566918102594,1,1,1,0,-0.008812069730006403
145000,0.646359650737159,4,1,1,0,2.578714106886131
930000,-1.035256275487373,1,1,1,0,-1.1849603318282507
110000,1.7814504009387182,1,1,1,4,1.167336192368238
650000,-0.6148522939312401,1,1,1,0,-0.9497306794086018
550000,-0.38363010407536696,4,1,1,0,-1.4201899842478996
85000,1.066763632293292,4,1,1,2,1.167336192368238
509999,-0.7199532893202734,4,1,1,0,-0.7145010269889529
650000,0.015753678402959433,1,1,1,0,-0.9497306794086018
140000,-0.1944483123751071,4,1,1,2,0.4616472351092913
150000,0.015753678402959433,4,1,1,0,0.4616472351092913
450000,-1.2454582662654397,4,1,1,2,-1.1849603318282507
170000,3.6994174455941082,1,1,1,1,1.6377954972075355
400000,-0.1944483123751071,4,1,1,0,-0.9497306794086018
300000,-0.8250542847093066,4,1,1,0,-0.7145010269889529
250000,-1.287498664421053,4,1,1,0,0.22641758268964243
500000,-1.2454582662654397,4,1,1,0,-1.4201899842478996
85000,0.646359650737159,1,1,1,4,2.578714106886131
300000,0.8565616415152255,1,1,1,0,0.22641758268964243
740000,-0.5097512985422069,1,0,0,0,-0.4792713745693041
70000,-0.015776620213750547,4,0,1,0,1.8730251496271844
484999,-1.3504121202609283,4,0,0,0,-1.4201899842478996
164000,-0.8250542847093066,4,1,1,0,-0.008812069730006403
140000,0.015753678402959433,4,1,0,0,1.167336192368238
999000,-0.4130583827842963,1,0,0,0,0.4616472351092913
56000,-0.9721956782539533,4,1,1,2,1.8730251496271844
1050000,-0.8250542847093066,1,0,0,0,1.6377954972075355
190000,-0.6568926920868534,4,0,1,0,0.6968768875289402
3899000,-0.9932158773317599,1,0,0,0,-1.1849603318282507
235000,-0.5496896767900395,4,0,1,0,0.4616472351092913
350000,-1.2418638122231347,4,0,1,0,-0.9497306794086018
465000,-0.5912466103668632,1,0,1,0,-0.4792713745693041
1900000,-1.032775891996192,4,0,0,0,-0.9497306794086018
450000,-0.6148522939312401,1,0,1,0,-0.24404172214965525
790000,-0.3517424620743343,1,0,1,0,-0.4792713745693041
900000,-1.035256275487373,1,1,1,0,-1.4201899842478996
450000,0.6277988149514557,1,0,1,0,-0.24404172214965525
135000,0.4361576599590925,4,1,1,0,0.9321065399485889
425000,-1.3778855204556215,4,1,1,0,-1.4201899842478996
100000,0.22595566918102594,1,1,1,0,0.6968768875289402
650000,0.646359650737159,1,1,1,2,-0.4792713745693041
90000,-0.320569506841947,1,1,1,0,0.4616472351092913
250000,-1.0562764745651798,4,1,1,0,-0.9497306794086018
300000,1.066763632293292,1,1,1,0,-0.24404172214965525
275000,-0.8250542847093066,4,1,1,0,-0.24404172214965525
600000,-0.5412815971589169,4,1,1,0,-0.9497306794086018
270000,-0.1944483123751071,4,1,1,2,-0.7145010269889529
240000,0.015753678402959433,4,1,1,2,-0.7145010269889529
350000,-1.035256275487373,4,1,1,0,-0.7145010269889529
65000,-0.1944483123751071,4,0,1,4,3.5196327165647263
650000,-0.2364887105307204,1,1,1,0,-0.4792713745693041
350000,-0.6148522939312401,4,0,1,0,-0.24404172214965525
75000,0.015753678402959433,4,1,1,2,1.8730251496271844
440000,0.015753678402959433,1,0,1,0,0.22641758268964243
270000,-0.1944483123751071,4,1,1,0,-0.008812069730006403
1150000,1.3820666184603918,1,0,1,0,-0.24404172214965525
238000,0.015753678402959433,4,0,1,0,-0.4792713745693041
1100000,-0.6148522939312401,4,1,0,2,-0.008812069730006403
1200000,0.12085467379199269,1,0,1,2,-0.4792713745693041
260000,1.6973696046274915,1,1,1,0,0.6968768875289402
350000,1.487167613849425,1,1,1,4,0.22641758268964243
480000,0.015753678402959433,1,1,1,0,-0.4792713745693041
345000,1.4293620663854567,1,1,1,2,0.22641758268964243
500000,0.8565616415152255,1,1,1,2,-0.008812069730006403
595000,-0.8881148819427266,4,0,1,0,-0.9497306794086018
1295000,-1.2664784653432464,1,0,1,0,-1.4201899842478996
1350000,-1.3421511820233503,1,0,1,3,-1.4201899842478996
541000,-1.4346400579656995,4,0,1,3,-1.6554196366675484
515000,-1.1193370717985998,4,0,1,0,-1.1849603318282507
894999,-1.1823976690320197,1,0,1,3,-1.4201899842478996
325000,-0.4677109003865936,1,0,1,0,0.22641758268964243
925000,-0.9932158773317599,4,1,1,0,-1.1849603318282507
844999,-0.8250542847093066,4,1,1,0,-0.9497306794086018
925000,-1.035256275487373,4,1,1,0,-1.1849603318282507
300000,-0.1944483123751071,1,1,1,0,-0.008812069730006403
650000,0.12085467379199269,4,1,1,2,1.167336192368238
175000,-0.11036751606388048,4,0,1,0,0.6968768875289402
325000,0.22595566918102594,1,1,1,0,-0.4792713745693041
600000,0.4361576599590925,1,1,1,0,-0.9497306794086018
700000,-0.8250542847093066,4,1,1,0,-1.1849603318282507
95000,1.066763632293292,4,1,0,2,2.343484454466482
490000,-1.035256275487373,4,0,1,0,-1.4201899842478996
380000,0.646359650737159,1,1,1,0,-0.008812069730006403
550000,-0.8040340856315,4,0,1,0,-1.1849603318282507
225000,-0.4677109003865936,4,0,1,0,-0.008812069730006403
570000,-1.2202340273720718,4,1,1,0,-1.1849603318282507
305000,-0.7199532893202734,4,0,1,0,-1.1849603318282507
240000,-0.40465030315317363,3,0,1,0,0.6968768875289402
700000,-0.29954930776414035,1,0,1,0,-0.4792713745693041
288000,-1.035256275487373,4,0,1,0,-1.1849603318282507
800000,0.12085467379199269,1,0,1,0,-0.9497306794086018
430000,0.49921825719251245,4,0,1,0,-0.9497306794086018
195000,-0.25750890960852707,1,0,1,2,0.9321065399485889
325000,-0.8250542847093066,4,0,1,0,-0.24404172214965525
450000,0.07881427563637938,1,0,1,0,-0.008812069730006403
630000,-0.08934731698607383,1,0,1,0,-0.7145010269889529
250000,-0.1524079142194938,4,0,1,2,0.9321065399485889
135000,0.3310566645700592,4,0,1,0,1.4025658447878866
110000,0.07881427563637938,4,1,1,0,0.6968768875289402
350000,-0.29954930776414035,1,0,1,0,0.22641758268964243
240000,-1.3337431023922277,4,1,1,2,-0.7145010269889529
350000,5.901409420188822,1,1,1,0,0.9321065399485889
600000,-0.8250542847093066,4,1,1,0,-1.1849603318282507
750000,-1.035256275487373,1,1,1,0,-1.1849603318282507
270000,-1.035256275487373,4,1,1,0,-1.1849603318282507
90000,0.646359650737159,4,1,1,2,1.4025658447878866
350000,-0.08934731698607383,4,1,1,0,-0.008812069730006403
285000,0.4361576599590925,1,1,1,2,-0.008812069730006403
665000,4.15673289673087,1,1,1,2,0.4616472351092913
175000,3.799389512408157,1,1,1,2,1.8730251496271844
350000,1.487167613849425,1,1,1,2,0.4616472351092913
1225000,-0.9932158773317599,4,0,0,0,-1.1849603318282507
285000,-0.1944483123751071,4,0,1,2,0.6968768875289402
1000000,-0.8537468564505127,4,0,1,0,-1.1849603318282507
780000,-0.7806175838588234,1,0,1,0,-1.1849603318282507
300000,0.2679960673366393,4,0,1,2,-0.24404172214965525
160000,0.544390665010719,4,0,1,2,1.6377954972075355
625000,-0.016659468575018425,4,0,1,0,-1.1849603318282507
265000,-0.5728118957756269,4,1,1,0,0.6968768875289402
515000,0.4361576599590925,1,1,1,2,-0.24404172214965525
650000,0.646359650737159,1,1,1,0,-0.7145010269889529
650000,0.22595566918102594,1,1,1,0,-0.9497306794086018
150000,0.7629376748226747,4,1,1,0,0.6968768875289402
500000,-1.2454582662654397,4,1,1,0,-1.1849603318282507
1000000,0.22595566918102594,1,1,1,2,0.22641758268964243
340000,-0.7199532893202734,4,1,1,0,-0.008812069730006403
1010000,1.066763632293292,1,1,1,0,-0.008812069730006403
350000,1.066763632293292,1,1,1,4,0.4616472351092913
595000,0.015753678402959433,1,1,1,0,-0.7145010269889529
700000,1.2769656230713586,1,1,1,4,-0.24404172214965525
265000,-0.6148522939312401,4,1,1,0,-1.4201899842478996
320000,-0.1944483123751071,4,1,1,2,-0.4792713745693041
310000,0.8565616415152255,4,1,1,0,0.4616472351092913
700000,1.2769656230713586,1,1,1,0,-0.24404172214965525
130000,0.22595566918102594,4,1,1,2,0.9321065399485889
150000,1.066763632293292,1,1,1,2,0.9321065399485889
300000,0.7304404470483856,1,1,1,2,-0.4792713745693041
150000,0.646359650737159,4,1,1,2,0.4616472351092913
120000,1.3262159495106596,4,1,1,2,2.343484454466482
950000,0.4361576599590925,1,1,1,2,-0.7145010269889529
100000,-0.1944483123751071,4,1,1,2,1.4025658447878866
450000,0.14187487286979936,1,1,1,0,-0.4792713745693041
30000,-0.1944483123751071,4,1,1,4,2.108254802046833
200000,-0.8250542847093066,4,1,1,2,0.9321065399485889
250000,0.5622788544259324,1,1,1,2,0.6968768875289402
280000,-0.9063183743441072,4,0,1,0,-0.4792713745693041
260000,-0.34379682682292334,1,0,1,0,0.4616472351092913
550000,-0.5660013512744174,1,0,1,2,-0.008812069730006403
1044999,-0.08934731698607383,1,0,1,0,-0.7145010269889529
550000,-0.18948754539274473,1,0,1,0,0.22641758268964243
210000,0.015753678402959433,4,1,1,2,-0.24404172214965525
210000,0.015753678402959433,4,1,1,4,-0.24404172214965525
290000,0.646359650737159,1,1,1,2,0.9321065399485889
250999,0.8565616415152255,1,1,1,0,1.167336192368238
600000,-1.2391522065420977,4,1,1,0,-1.4201899842478996
270000,1.066763632293292,1,1,1,2,-0.24404172214965525
550000,1.5292080120050384,1,1,1,0,0.22641758268964243
800000,-0.9301552800983399,1,1,1,0,-0.9497306794086018
500000,-1.350559261654473,4,1,1,0,-1.6554196366675484
396000,-0.8535786948578903,4,0,1,0,-0.7145010269889529
600000,-0.40465030315317363,1,1,1,0,-0.24404172214965525
575000,-0.8250542847093066,4,0,1,0,-1.4201899842478996
520000,-1.350559261654473,4,1,1,0,-1.6554196366675484
1400000,-0.8250542847093066,1,1,0,0,-1.1849603318282507
600000,-1.2959067440521757,4,1,0,0,-1.1849603318282507
195000,-0.46239279001990846,1,0,1,0,-0.008812069730006403
281000,-1.3624987347306672,4,0,0,2,-0.4792713745693041
75000,0.8565616415152255,4,1,1,2,0.6968768875289402
400000,-0.9301552800983399,4,1,1,0,-0.24404172214965525
93000,0.015753678402959433,1,1,1,2,0.9321065399485889
560000,-0.015293155634960993,4,0,1,0,-0.7145010269889529
400000,-1.350559261654473,4,1,1,0,-1.4201899842478996
459999,-0.6148522939312401,4,1,1,0,-1.1849603318282507
450000,-0.5517916966978201,1,1,1,0,-0.9497306794086018
88000,0.23123173914955542,0,0,1,2,0.6968768875289402
250000,-0.7304633888591767,4,1,1,2,0.6968768875289402
22000,-0.5571938878608165,4,0,1,4,3.0491734117254286
130000,0.5181364363625384,1,1,1,2,-0.008812069730006403
79000,0.22595566918102594,4,1,1,0,2.108254802046833
120000,0.8565616415152255,1,1,1,0,0.22641758268964243
1700000,0.646359650737159,1,1,0,2,0.4616472351092913
300000,-0.9301552800983399,1,1,1,0,0.22641758268964243
145000,-0.9301552800983399,4,1,1,0,0.9321065399485889
3200000,-1.035256275487373,1,1,0,0,-1.4201899842478996
240000,-1.2454582662654397,4,1,1,0,-0.008812069730006403
700000,-0.8250542847093066,1,1,1,0,-1.1849603318282507
145000,0.8565616415152255,4,1,1,2,0.6968768875289402
535000,0.22595566918102594,1,1,1,2,-0.24404172214965525
420000,-1.0142360764095666,4,1,1,0,-0.7145010269889529
350000,-1.035256275487373,4,1,1,0,-0.7145010269889529
550000,-0.7830138865536933,1,1,1,0,-0.4792713745693041
750000,2.327975576961691,1,1,1,0,1.4025658447878866
198000,0.015753678402959433,1,1,1,2,0.22641758268964243
420000,-0.40465030315317363,1,1,1,0,-0.008812069730006403
195000,1.066763632293292,1,1,1,0,2.108254802046833
150000,-0.28344783527054046,4,1,1,2,0.22641758268964243
275000,-0.6148522939312401,4,1,1,2,0.4616472351092913
65000,-0.1944483123751071,4,1,1,4,2.8139437593057797
200000,-0.40465030315317363,4,1,1,0,1.167336192368238
250000,0.8565616415152255,1,1,1,2,0.6968768875289402
182000,0.646359650737159,1,1,1,0,-0.008812069730006403
85000,0.3520768636478659,4,1,1,2,2.8139437593057797
400000,-0.40465030315317363,1,1,1,0,-0.008812069730006403
650000,-1.035256275487373,1,1,1,0,-0.9497306794086018
400000,-0.40465030315317363,4,1,1,0,0.6968768875289402
295000,0.22595566918102594,1,1,1,2,0.22641758268964243
60000,1.3820666184603918,3,1,1,1,1.6377954972075355
110000,1.066763632293292,1,1,1,4,2.343484454466482
550000,0.9322343581953295,1,1,1,0,-0.4792713745693041
190000,0.015753678402959433,4,1,1,4,1.167336192368238
861999,-1.035256275487373,1,0,1,0,-1.1849603318282507
782000,-1.161377469954213,4,0,1,0,-1.1849603318282507
836000,-0.9091350810205333,1,0,1,0,-1.1849603318282507
696000,1.464570899840783,4,0,1,0,-0.7145010269889529
596000,1.103843263466543,1,0,1,0,-0.7145010269889529
612000,0.7604783115305713,4,0,1,0,-0.7145010269889529
114999,-0.7199532893202734,4,1,1,0,-0.4792713745693041
340000,-0.1944483123751071,1,1,1,0,-0.9497306794086018
550000,-1.350559261654473,4,1,1,0,-1.6554196366675484
114999,0.015753678402959433,4,1,1,4,1.167336192368238
105000,0.22595566918102594,4,1,1,0,3.0491734117254286
890000,-1.035256275487373,1,1,1,0,-1.4201899842478996
715000,-1.287498664421053,4,1,1,0,-1.4201899842478996
525000,-0.320569506841947,4,0,1,2,-0.24404172214965525
475000,-0.9696312139664608,4,0,1,2,-0.24404172214965525
349000,-0.5202613980811102,1,0,1,2,0.22641758268964243
825000,-1.1698065697844136,4,0,0,0,-0.9497306794086018
550000,0.646359650737159,1,1,1,2,-0.24404172214965525
95000,0.8565616415152255,4,1,1,4,1.6377954972075355
725000,0.4361576599590925,1,1,1,2,-0.24404172214965525
670000,-1.098316872720793,4,1,1,0,-1.4201899842478996
65000,1.487167613849425,4,1,1,0,1.167336192368238
500000,-0.40465030315317363,1,1,1,2,-0.4792713745693041
600000,-0.34158970591975363,4,1,1,0,-0.9497306794086018
350000,0.015753678402959433,4,1,1,2,-0.9497306794086018
200000,0.015753678402959433,1,1,1,2,0.22641758268964243
150000,0.22595566918102594,4,1,1,0,0.22641758268964243
75000,0.8565616415152255,1,1,1,2,2.343484454466482
350000,0.4361576599590925,1,1,1,2,-0.008812069730006403
1700000,-1.1403572708764065,1,1,1,0,-1.1849603318282507
890000,0.3520768636478659,1,1,0,2,0.4616472351092913
500000,1.066763632293292,1,1,1,0,-0.24404172214965525
600000,-1.3463552218389117,4,1,1,0,-1.4201899842478996
99000,-0.1944483123751071,4,1,1,2,0.6968768875289402
235000,-0.48873109946440024,4,1,1,0,0.4616472351092913
75000,-0.6148522939312401,4,1,1,2,1.6377954972075355
600000,0.4361576599590925,1,1,1,2,-0.24404172214965525
1000000,-0.9301552800983399,1,1,1,2,-1.4201899842478996
390000,0.4361576599590925,1,1,1,0,0.22641758268964243
600000,0.015753678402959433,1,1,1,0,-0.4792713745693041
600000,0.015753678402959433,4,1,1,2,-0.9497306794086018
730000,-0.7199532893202734,1,1,1,2,-1.4201899842478996
450000,-1.1887037287553617,4,1,0,0,-0.9497306794086018
250000,0.22595566918102594,1,1,1,0,0.4616472351092913
1400000,-1.035256275487373,1,1,1,0,-1.1849603318282507
300000,-1.035256275487373,4,1,1,0,-1.1849603318282507
800000,-1.0562764745651798,4,1,1,0,-0.9497306794086018
125000,0.5412586553481258,1,1,1,2,0.9321065399485889
295000,0.4361576599590925,1,1,1,0,0.22641758268964243
650000,-0.4921153515159271,4,0,1,0,-0.008812069730006403
200000,0.11055477624386743,4,0,1,0,0.6968768875289402
130000,0.37925598105546987,4,0,1,0,0.9321065399485889
250000,1.8243316070574438,1,0,1,0,0.22641758268964243
400000,0.5079416398098022,1,0,1,0,2.108254802046833
430000,0.6707220614683369,4,0,1,0,-0.9497306794086018
170000,0.22595566918102594,4,1,1,2,-0.4792713745693041
450000,-1.2034178681098264,4,1,1,0,-1.4201899842478996
350000,0.4361576599590925,4,1,1,0,-0.008812069730006403
